test_id,project,log_time,connection_spec_server_ip,connection_spec_server_af,connection_spec_server_hostname,connection_spec_server_kernel_version,connection_spec_client_ip,connection_spec_client_af,connection_spec_client_hostname,connection_spec_client_os,connection_spec_client_kernel_version,connection_spec_client_version,connection_spec_client_browser,connection_spec_client_application,connection_spec_data_direction,connection_spec_client_geolocation_continent_code,connection_spec_client_geolocation_country_code,connection_spec_client_geolocation_country_code3,connection_spec_client_geolocation_country_name,connection_spec_client_geolocation_region,connection_spec_client_geolocation_metro_code,connection_spec_client_geolocation_city,connection_spec_client_geolocation_area_code,connection_spec_client_geolocation_postal_code,connection_spec_client_geolocation_latitude,connection_spec_client_geolocation_longitude,connection_spec_server_geolocation_continent_code,connection_spec_server_geolocation_country_code,connection_spec_server_geolocation_country_code3,connection_spec_server_geolocation_country_name,connection_spec_server_geolocation_region,connection_spec_server_geolocation_metro_code,connection_spec_server_geolocation_city,connection_spec_server_geolocation_area_code,connection_spec_server_geolocation_postal_code,connection_spec_server_geolocation_latitude,connection_spec_server_geolocation_longitude,type,web100_log_entry_version,web100_log_entry_log_time,web100_log_entry_group_name,web100_log_entry_connection_spec_remote_ip,web100_log_entry_connection_spec_remote_port,web100_log_entry_connection_spec_local_ip,web100_log_entry_connection_spec_local_af,web100_log_entry_connection_spec_local_port,web100_log_entry_snap_LocalAddress,web100_log_entry_snap_LocalAddressType,web100_log_entry_snap_LocalPort,web100_log_entry_snap_RemAddress,web100_log_entry_snap_RemPort,web100_log_entry_snap_WAD_IFQ,web100_log_entry_snap_WAD_MaxBurst,web100_log_entry_snap_WAD_MaxSsthresh,web100_log_entry_snap_WAD_NoAI,web100_log_entry_snap_WAD_CwndAdjust,web100_log_entry_snap_ActiveOpen,web100_log_entry_snap_MSSSent,web100_log_entry_snap_MSSRcvd,web100_log_entry_snap_WinScaleSent,web100_log_entry_snap_WinScaleRcvd,web100_log_entry_snap_SACK,web100_log_entry_snap_TimeStamps,web100_log_entry_snap_ECN,web100_log_entry_snap_SndWindScale,web100_log_entry_snap_RcvWindScale,web100_log_entry_snap_WillSendSACK,web100_log_entry_snap_WillUseSACK,web100_log_entry_snap_TimeStampSent,web100_log_entry_snap_TimeStampRcvd,web100_log_entry_snap_SegsOut,web100_log_entry_snap_DataSegsOut,web100_log_entry_snap_DataOctetsOut,web100_log_entry_snap_HCDataOctetsOut,web100_log_entry_snap_SegsRetrans,web100_log_entry_snap_OctetsRetrans,web100_log_entry_snap_SegsIn,web100_log_entry_snap_DataSegsIn,web100_log_entry_snap_DataOctetsIn,web100_log_entry_snap_HCDataOctetsIn,web100_log_entry_snap_Duration,web100_log_entry_snap_ElapsedSecs,web100_log_entry_snap_ElapsedMicroSecs,web100_log_entry_snap_StartTimeStamp,web100_log_entry_snap_CurMSS,web100_log_entry_snap_PipeSize,web100_log_entry_snap_MaxPipeSize,web100_log_entry_snap_SampleRTT,web100_log_entry_snap_SmoothedRTT,web100_log_entry_snap_RTTVar,web100_log_entry_snap_MaxRTT,web100_log_entry_snap_MinRTT,web100_log_entry_snap_SumRTT,web100_log_entry_snap_HCSumRTT,web100_log_entry_snap_CountRTT,web100_log_entry_snap_CurRTO,web100_log_entry_snap_MaxRTO,web100_log_entry_snap_MinRTO,web100_log_entry_snap_SoftErrors,web100_log_entry_snap_SoftErrorReason,web100_log_entry_snap_IpTtl,web100_log_entry_snap_IpTosIn,web100_log_entry_snap_IpTosOut,web100_log_entry_snap_SndUna,web100_log_entry_snap_SndNxt,web100_log_entry_snap_SndMax,web100_log_entry_snap_ThruOctetsAcked,web100_log_entry_snap_HCThruOctetsAcked,web100_log_entry_snap_RcvNxt,web100_log_entry_snap_ThruOctetsReceived,web100_log_entry_snap_HCThruOctetsReceived,web100_log_entry_snap_SndLimTransRwin,web100_log_entry_snap_SndLimTransCwnd,web100_log_entry_snap_SndLimTransSnd,web100_log_entry_snap_SndLimTimeRwin,web100_log_entry_snap_SndLimTimeCwnd,web100_log_entry_snap_SndLimTimeSnd,web100_log_entry_snap_SndLimBytesRwin,web100_log_entry_snap_SndLimBytesCwnd,web100_log_entry_snap_SndLimBytesSender,web100_log_entry_snap_State,web100_log_entry_snap_Nagle,web100_log_entry_snap_SlowStart,web100_log_entry_snap_CongAvoid,web100_log_entry_snap_CongSignals,web100_log_entry_snap_OtherReductions,web100_log_entry_snap_X_OtherReductionsCM,web100_log_entry_snap_X_OtherReductionsCV,web100_log_entry_snap_CongOverCount,web100_log_entry_snap_CurCwnd,web100_log_entry_snap_MaxSsCwnd,web100_log_entry_snap_MaxCaCwnd,web100_log_entry_snap_LimCwnd,web100_log_entry_snap_CurSsthresh,web100_log_entry_snap_MaxSsthresh,web100_log_entry_snap_MinSsthresh,web100_log_entry_snap_LimSsthresh,web100_log_entry_snap_InRecovery,web100_log_entry_snap_FastRetran,web100_log_entry_snap_Timeouts,web100_log_entry_snap_SubsequentTimeouts,web100_log_entry_snap_CurTimeoutCount,web100_log_entry_snap_AbruptTimeouts,web100_log_entry_snap_DupAcksIn,web100_log_entry_snap_SACKsRcvd,web100_log_entry_snap_SACKBlocksRcvd,web100_log_entry_snap_PreCongSumCwnd,web100_log_entry_snap_PreCongSumRTT,web100_log_entry_snap_PostCongSumRTT,web100_log_entry_snap_PostCongCountRTT,web100_log_entry_snap_ECNsignals,web100_log_entry_snap_SendStall,web100_log_entry_snap_QuenchRcvd,web100_log_entry_snap_RetranThresh,web100_log_entry_snap_NonRecovDAEpisodes,web100_log_entry_snap_SumOctetsReordered,web100_log_entry_snap_NonRecovDA,web100_log_entry_snap_SpuriousFrDetected,web100_log_entry_snap_SpuriousRtoDetected,web100_log_entry_snap_DSACKDups,web100_log_entry_snap_MaxMSS,web100_log_entry_snap_MinMSS,web100_log_entry_snap_SndInitial,web100_log_entry_snap_RecInitial,web100_log_entry_snap_CurRetxQueue,web100_log_entry_snap_MaxRetxQueue,web100_log_entry_snap_CurAppWQueue,web100_log_entry_snap_MaxAppWQueue,web100_log_entry_snap_X_Sndbuf,web100_log_entry_snap_CurRwinSent,web100_log_entry_snap_MaxRwinSent,web100_log_entry_snap_MinRwinSent,web100_log_entry_snap_ZeroRwinSent,web100_log_entry_snap_LimRwin,web100_log_entry_snap_LimMSS,web100_log_entry_snap_DupAckEpisodes,web100_log_entry_snap_RcvRTT,web100_log_entry_snap_DupAcksOut,web100_log_entry_snap_CERcvd,web100_log_entry_snap_ECESent,web100_log_entry_snap_ECNNonceRcvd,web100_log_entry_snap_CurReasmQueue,web100_log_entry_snap_MaxReasmQueue,web100_log_entry_snap_CurAppRQueue,web100_log_entry_snap_MaxAppRQueue,web100_log_entry_snap_X_Rcvbuf,web100_log_entry_snap_X_wnd_clamp,web100_log_entry_snap_X_rcv_ssthresh,web100_log_entry_snap_X_dbg1,web100_log_entry_snap_X_dbg2,web100_log_entry_snap_X_dbg3,web100_log_entry_snap_X_dbg4,web100_log_entry_snap_CurRwinRcvd,web100_log_entry_snap_MaxRwinRcvd,web100_log_entry_snap_MinRwinRcvd,web100_log_entry_snap_ZeroRwinRcvd,web100_log_entry_is_last_entry,paris_traceroute_hop_protocol,paris_traceroute_hop_src_ip,paris_traceroute_hop_src_af,paris_traceroute_hop_src_hostname,paris_traceroute_hop_src_geolocation_continent_code,paris_traceroute_hop_src_geolocation_country_code,paris_traceroute_hop_src_geolocation_country_code3,paris_traceroute_hop_src_geolocation_country_name,paris_traceroute_hop_src_geolocation_region,paris_traceroute_hop_src_geolocation_metro_code,paris_traceroute_hop_src_geolocation_city,paris_traceroute_hop_src_geolocation_area_code,paris_traceroute_hop_src_geolocation_postal_code,paris_traceroute_hop_src_geolocation_latitude,paris_traceroute_hop_src_geolocation_longitude,paris_traceroute_hop_dest_ip,paris_traceroute_hop_dest_af,paris_traceroute_hop_dest_hostname,paris_traceroute_hop_dest_geolocation_continent_code,paris_traceroute_hop_dest_geolocation_country_code,paris_traceroute_hop_dest_geolocation_country_code3,paris_traceroute_hop_dest_geolocation_country_name,paris_traceroute_hop_dest_geolocation_region,paris_traceroute_hop_dest_geolocation_metro_code,paris_traceroute_hop_dest_geolocation_city,paris_traceroute_hop_dest_geolocation_area_code,paris_traceroute_hop_dest_geolocation_postal_code,paris_traceroute_hop_dest_geolocation_latitude,paris_traceroute_hop_dest_geolocation_longitude,paris_traceroute_hop_rtt,blacklist_flags
2013/01/01/20130101T00:09:39.245826000Z_74.47.55.98:60697.s2c_snaplog.gz,0,1356998979,80.239.168.216,2,ndt.iupui.mlab2.par01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,74.47.55.98,2,74-47-55-98.dr02.glvv.ny.frontiernet.net,Windows,6.1,3.3.13,BTWebClient/3220,,1,NA,US,USA,United States,NY,523,North Creek,518,12853,43.664901733398438,-74.028999328613281,EU,EU,,Europe,,0,,0,,47.0,8.0,1,2.5.17 200710051837 net100,1356999004,read,74.47.55.98,60697,80.239.168.216,0,44299,80.239.168.216,1,44299,74.47.55.98,60697,,,,,,0,,0,7,2,3,0,0,2,7,,,,,2132,2132,,3052768,8,11296,1093,0,,0,10053200,,,1356999004374639,1412,,,119,124,50,234,118,125670,,1000,327,384,322,,,,,,3433139445,3433181805,3433181805,,2956472,2433549283,,0,1,14,13,218454,9691273,141116,22912,2994312,35544,5,1,45,947,2,0,0,0,0,42360,57892,,4294965884,28240,28240,25416,,,2,0,0,0,0,85,91,152,110136,284,271,2,,0,0,3,,,0,0,,0,1412,1412,3430182973,2433549283,0,0,60716,74836,142584,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,186384,241452,16944,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2013/01/01/20130101T00:11:36.987931000Z_70.113.16.16:52929.s2c_snaplog.gz,0,1356999096,38.107.216.32,2,ndt.iupui.mlab2.dfw01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,70.113.16.16,2,cpe-70-113-16-16.austin.res.rr.com,,,,,,1,NA,US,USA,United States,TX,635,Austin,512,78759,30.399999618530273,-97.752799987792969,NA,US,USA,United States,IL,675,Peoria,309,61604,40.704399108886719,-89.65570068359375,1,2.5.17 200710051837 net100,1356999124,read,70.113.16.16,52929,38.107.216.32,0,56656,38.107.216.32,1,56656,70.113.16.16,52929,,,,,,0,,0,7,8,3,0,0,8,7,,,,,1459,1459,,2158588,11,16060,748,0,,0,10095634,,,1356999124071815,1460,,,70,80,50,116,64,40124,,537,280,285,268,,,,,,1112521773,1112539293,1112539293,,2095828,3278718740,,0,2,10,9,116263,9898873,58404,22200,2097160,39228,5,1,76,453,10,1,1,0,0,17520,65700,,4294965836,7300,32120,5840,,,10,0,0,0,0,200,165,180,232140,780,865,10,,0,0,3,,,0,0,,0,1460,1460,1110425945,3278718740,0,0,110960,122640,168840,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,207104,414464,65536,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:08:43.389258000Z_108.90.158.28:61032.s2c_snaplog.gz,0,1356998923,64.9.225.141,2,ndt.iupui.mlab1.nuq01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.mlab.pla,108.90.158.28,2,108-90-158-28.lightspeed.frokca.sbcglobal.net,Windows,6.1,3.3.13,BTWebClient/330B,,1,NA,US,USA,United States,CA,862,Woodland,530,95695,38.714401245117188,-121.85289764404297,NA,US,USA,United States,CA,807,Mountain View,650,94043,37.4192008972168,-122.05740356445312,1,2.5.17 200710051837 net100,1356998950,read,108.90.158.28,61032,64.9.225.141,0,47859,64.9.225.141,1,47859,108.90.158.28,61032,,,,,,0,,0,7,2,3,0,0,2,7,,,,,1250,1250,,1847872,12,17520,655,0,,0,10220644,,,1356998950057340,1460,,,179,121,69,535,40,57491,,572,400,984,246,,,,,,3585227983,3585249883,3585249883,,1783452,634822414,,0,1,25,24,57229,10040330,39937,0,1777480,70392,5,1,29,543,6,0,0,0,0,21900,42340,,4294965836,2920,20440,2920,,,5,1,0,0,0,75,79,79,129940,924,1070,6,,0,0,3,,,0,0,,7,1460,1460,3583444531,634822414,0,0,55480,70080,101304,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,261340,261340,17520,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:20:36.702118000Z_68.13.247.128:1791.s2c_snaplog.gz,0,1356999636,4.71.254.147,2,ndt.iupui.mlab1.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,68.13.247.128,2,ip68-13-247-128.ok.ok.cox.net,,,,,,1,NA,US,USA,United States,OK,671,Tulsa,918,74115,36.195098876953125,-95.90679931640625,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999666,read,68.13.247.128,1791,4.71.254.147,0,35252,4.71.254.147,1,35252,68.13.247.128,1791,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,308,308,,455028,10,14600,161,0,,0,10338756,,,1356999666133122,1460,,,316,270,70,439,74,26211,,133,550,727,302,,,,,,1975738296,1975747056,1975747056,,425508,1672120913,,0,2,5,4,2902589,7277982,38509,270840,171680,12508,5,1,21,21,4,0,0,0,0,8760,18980,,4294965836,2920,8760,2920,,,4,0,0,0,0,19,26,38,40880,1171,973,4,,0,0,3,,,0,0,,0,1460,1460,1975312788,1672120913,0,0,29200,33580,48776,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,17520,17520,17520,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:02:20.155905000Z_108.11.54.186:49542.s2c_snaplog.gz,0,1356998540,74.63.50.47,2,ndt.iupui.mlab3.lga01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,108.11.54.186,2,pool-108-11-54-186.atclnj.east.verizon.net,,,,,,1,NA,US,USA,United States,NJ,504,Absecon,609,08205,39.489898681640625,-74.477302551269531,NA,US,USA,United States,NY,501,New York,212,10006,40.708198547363281,-74.013198852539062,1,2.5.17 200710051837 net100,1356998566,read,108.11.54.186,49542,74.63.50.47,0,55553,74.63.50.47,1,55553,108.11.54.186,49542,,,,,,0,,0,7,2,3,0,0,2,7,,,,,2371,2371,,3490112,1,1452,1188,0,,0,10063089,,,1356998566958246,1452,,,132,99,50,203,26,102635,,1158,299,359,226,,,,,,3170755130,3170789978,3170789978,,3406392,1600140050,,0,18,22,5,7955598,2061731,44838,2673152,805184,11776,5,1,56,176,1,1,1,0,0,34848,63888,,4294965844,21780,21780,21780,,,1,0,0,0,0,29,30,30,43560,203,32,1,,0,0,3,,,0,0,,0,1452,1452,3167348738,1600140050,0,0,90024,119064,164384,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,52272,66792,1704,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:04:10.808016000Z_184.155.243.171:51338.s2c_snaplog.gz,0,1356998650,38.98.51.45,2,ndt.iupui.mlab3.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,184.155.243.171,2,184-155-243-171.cpe.cableone.net,,,,,,1,NA,US,USA,United States,IA,624,Sioux City,712,51102,42.5,-96.400299072265625,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356998684,read,184.155.243.171,51338,38.98.51.45,0,53474,38.98.51.45,1,53474,184.155.243.171,51338,,,,,,0,,0,7,8,3,1,0,8,7,,,,,1585,1585,,2286056,8,11584,264,0,,0,10100302,,,1356998684096141,1448,,,135,121,52,480,77,24594,,144,330,795,310,,,,,,740229747,740271739,740271739,,2181760,3669295653,,0,1,28,27,1055220,8718623,258028,53280,1441128,791648,5,1,122,0,1,1,1,0,0,41992,141904,,4294965848,70952,70952,70952,,,1,0,0,0,0,87,88,179,141904,470,161,1,,0,0,3,,,0,0,,0,1448,1448,738047987,3669295653,0,0,215752,247608,341432,5888,5888,5792,,8365440,,,0,34,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,3039232,3378176,17152,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:02:21.587530000Z_76.200.229.99:62225.s2c_snaplog.gz,0,1356998541,38.98.51.20,2,ndt.iupui.mlab1.lax01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,76.200.229.99,2,76-200-229-99.lightspeed.irvnca.sbcglobal.net,,,,,,1,NA,US,USA,United States,CA,803,Santa Ana Heights,949,92627,33.652500152587891,-117.89559936523438,NA,US,USA,United States,CA,803,Los Angeles,213,90071,34.053298950195312,-118.25489807128906,1,2.5.17 200710051837 net100,1356998573,read,76.200.229.99,62225,38.98.51.20,0,57157,38.98.51.20,1,57157,76.200.229.99,62225,,,,,,0,,0,-1,-1,3,0,0,-1,-1,,,,,1046,1046,,1544996,34,47368,540,0,,0,10096612,,,1356998573823874,1460,,,65,66,50,367,50,38450,,477,269,639,256,,,,,,2281061511,2281079031,2281079031,,1459188,3317329800,,0,5,9,5,5127462,4819887,77245,882100,645948,16948,5,1,39,157,5,2,2,0,4,18980,18980,,4294965836,13140,95681100,2920,,,1,4,0,0,4,42,42,43,71540,499,493,5,,0,0,3,,,0,0,,31,1460,1460,2279602323,3317329800,0,0,18980,33580,48776,5840,5840,5840,,65355,,,0,0,0,,,0,0,0,0,87380,64075,5840,5840,536,5840,0,17520,17520,0,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:21:12.657480000Z_76.17.106.43:49509.s2c_snaplog.gz,0,1356999672,4.71.254.173,2,ndt.iupui.mlab3.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,76.17.106.43,2,c-76-17-106-43.hsd1.ga.comcast.net,,,,,,1,NA,US,USA,United States,GA,524,Norcross,770,30093,33.905799865722656,-84.1802978515625,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999698,read,76.17.106.43,49509,4.71.254.173,0,39557,4.71.254.173,1,39557,76.17.106.43,49509,,,,,,0,,0,7,4,3,1,0,4,7,,,,,16638,16638,,24619744,29,41992,3208,0,,0,10073010,,,1356999698441168,1448,,,96,98,50,221,39,313484,,2847,298,406,245,,,,,,1946580734,1946848614,1946848614,,23777456,2697630796,,0,60,71,13,3878306,6117527,75103,9193760,15344672,81312,5,1,538,1251,2,1,1,0,0,267880,525624,,4294965848,257744,257744,257744,,,1,1,0,0,0,361,360,1041,521280,408,83,2,,0,0,3,,,0,0,,0,1448,1448,1922803278,2697630796,0,0,735584,1002016,1361976,5888,5888,5792,,8365440,,,0,1,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,522832,524288,1552,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:16:36.535117000Z_24.228.115.120:60926.s2c_snaplog.gz,0,1356999396,74.63.50.47,2,ndt.iupui.mlab3.lga01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.228.115.120,2,ool-18e47378.dyn.optonline.net,,,,,,1,NA,US,USA,United States,NY,501,Bronx,718,10467,40.875999450683594,-73.871597290039062,NA,US,USA,United States,NY,501,New York,212,10006,40.708198547363281,-74.013198852539062,1,2.5.17 200710051837 net100,1356999422,read,24.228.115.120,60926,74.63.50.47,0,60262,74.63.50.47,1,60262,24.228.115.120,60926,,,,,,0,,0,7,3,3,1,0,3,7,,,,,3834,3834,,5670032,35,50680,2103,0,,0,10133847,,,1356999422281859,1448,,,129,79,54,430,14,141433,,1877,297,1194,227,,,,,,3694404750,3694449638,3694449638,,5451776,3534010415,,0,0,18,18,0,10057506,67185,0,5609200,60832,5,1,129,1697,6,4,4,0,1,44888,137560,,4294965848,26064,68056,20272,,,5,1,0,0,1,227,257,406,389512,511,866,6,,0,0,3,,,0,0,,0,1448,1448,3688952974,3534010415,0,0,165072,189688,285152,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,524280,524280,485080,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:14:38.747653000Z_64.53.47.44:53950.s2c_snaplog.gz,0,1356999278,4.71.254.147,2,ndt.iupui.mlab1.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,64.53.47.44,2,64-53-47-44.cstel.net,,,,,,1,NA,US,USA,United States,GA,503,Perry,478,31069,32.435501098632812,-83.726699829101562,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356999310,read,64.53.47.44,53950,4.71.254.147,0,49609,4.71.254.147,1,49609,64.53.47.44,53950,,,,,,0,,0,7,8,3,0,0,8,7,,,,,1960,1960,,2890796,3,4380,581,0,,0,10140735,,,1356999310600976,1460,,,108,136,50,224,84,37460,,293,339,368,306,,,,,,701570998,701595818,701595818,,2822396,1804977182,,0,0,20,20,0,9950937,112705,0,2634400,256396,5,1,138,154,3,9,9,0,0,24820,119720,,4294965836,17520,59860,17520,,,3,0,0,0,0,282,151,151,216080,372,356,3,,0,0,3,,,0,0,,0,1460,1460,698748602,1804977182,0,0,156220,166440,243880,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,665600,727040,39168,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:04:07.856761000Z_24.154.209.220:62171.s2c_snaplog.gz,0,1356998647,4.71.251.160,2,ndt.iupui.mlab2.ord01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.154.209.220,2,dynamic-acs-24-154-209-220.zoominternet.net,,,,,,1,NA,US,USA,United States,OH,510,Dalton,330,44618,40.771099090576172,-81.6769027709961,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356998675,read,24.154.209.220,62171,4.71.251.160,0,41574,4.71.251.160,1,41574,24.154.209.220,62171,,,,,,0,,0,7,8,3,0,0,8,7,,,,,2539,2539,,3754704,7,10220,795,0,,0,10086999,,,1356998675229559,1460,,,107,94,50,1053,32,86244,,737,297,2217,232,,,,,,509524058,509597058,509597058,,3620704,2013746498,,0,2,12,12,173550,9765544,144258,38480,3630440,85784,5,1,97,626,1,2,2,0,0,73000,103660,,4294965836,51100,51100,51100,,,1,0,0,0,0,56,58,58,103660,1053,34,1,,0,0,3,,,0,0,,0,1460,1460,505903354,2013746498,0,0,86140,144540,213864,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,794112,820480,17408,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:07:05.697321000Z_24.72.161.40:51083.s2c_snaplog.gz,0,1356998825,4.71.251.173,2,ndt.iupui.mlab3.ord01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,24.72.161.40,2,h40.161.72.24.static-cable.srlk.cablerocket.net,,,,,,1,NA,US,USA,United States,TX,635,Giddings,979,78942,30.179399490356445,-96.9072036743164,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356998848,read,24.72.161.40,51083,4.71.251.173,0,57203,4.71.251.173,1,57203,24.72.161.40,51083,,,,,,0,,0,7,3,3,1,0,3,7,,,,,128,128,,189200,20,28960,87,0,,0,10604953,,,1356998848395043,1448,,,257,185,50,395,129,10798,,58,388,864,373,,,,,,1035242105,1035249345,1035249345,,148904,1648711575,,0,0,4,4,0,9649780,941735,0,182040,7160,5,1,16,28,11,0,0,0,0,1448,8688,,4294965848,2896,4344,2896,,,8,3,0,0,2,30,38,45,56472,2317,1953,10,,0,0,3,,,0,0,,0,1448,1448,1035093201,1648711575,0,0,11584,13032,18760,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,524280,524280,516936,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:23:18.486838000Z_69.126.216.68:49777.s2c_snaplog.gz,0,1356999798,74.63.50.47,2,ndt.iupui.mlab3.lga01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,69.126.216.68,2,ool-457ed844.dyn.optonline.net,,,,,,1,NA,US,USA,United States,CT,501,Stratford,203,06614,41.230499267578125,-73.125701904296875,NA,US,USA,United States,NY,501,New York,212,10006,40.708198547363281,-74.013198852539062,1,2.5.17 200710051837 net100,1356999823,read,69.126.216.68,49777,74.63.50.47,0,52865,74.63.50.47,1,52865,69.126.216.68,49777,,,,,,0,,0,7,3,3,1,0,3,7,,,,,46505,46505,,68822080,39,56472,18483,0,,0,10057079,,,1356999823620001,1448,,,56,54,50,88,12,848067,,18162,254,278,212,,,,,,1451957363,1452333843,1452333843,,66900968,2301745267,,0,8,34,26,102385,9905701,45649,290080,68324200,207800,5,1,506,17488,1,4,4,0,0,376480,525624,,4294965848,260640,260640,260640,,,1,0,0,0,0,322,361,949,522728,71,69,1,,0,0,3,,,0,0,,0,1448,1448,1385056395,2301745267,0,0,628432,946992,1361976,5888,5888,5792,,8365440,,,0,0,0,,,0,0,0,0,87380,64087,5792,5888,536,5792,0,524280,524280,337384,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2013/01/01/20130101T00:05:24.878217000Z_75.66.87.5:49836.s2c_snaplog.gz,0,1356998724,4.71.254.147,2,ndt.iupui.mlab1.atl01.measurement-lab.org,2.6.22.19-vs2.3.0.34.32.2.mlab.p,75.66.87.5,2,c-75-66-87-5.hsd1.tn.comcast.net,Windows,5.1,3.3.13,BTWebClient/7720,,1,NA,US,USA,United States,TN,640,Memphis,901,38119,35.079399108886719,-89.843002319335938,NA,US,USA,United States,GA,524,Duluth,770,30097,34.040798187255859,-84.166496276855469,1,2.5.17 200710051837 net100,1356998743,read,75.66.87.5,49836,4.71.254.147,0,57655,4.71.254.147,1,57655,75.66.87.5,49836,,,,,,0,,0,7,8,3,0,0,8,7,,,,,12770,12770,,18894856,6,8760,1773,0,,0,10049673,,,1356998743439610,1460,,,22,31,50,98,18,92933,,1746,231,279,225,,,,,,417362214,417422074,417422074,,18570836,1010852650,,0,13,24,18,8927182,1077799,44341,17518760,1130720,245376,5,1,114,0,1,2,2,0,1,59860,113880,,4294965836,95681100,95681100,56940,,,1,0,0,0,0,5,16,16,113880,66,45,1,,0,0,3,,,0,0,,6,1460,1460,398791378,1010852650,0,0,164980,211700,292656,5888,5888,5840,,8365440,,,0,0,0,,,0,0,0,0,87380,64075,5840,5888,536,5840,0,88832,113664,16384,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
